rspd_id,model_id,purchase,V1,V2,V3,V4
24649,92,1,-1.013567103,-1.034151744,-0.649486598,A
24649,74,0,-0.537793831,-0.052033776,-0.505382877,C
24649,206,0,1.531540018,1.342575989,1.781831809,D
24649,303,0,-0.449874569,-0.258874792,-0.324449355,A
24649,43,0,-0.848919389,-1.022730374,-1.124618783,A
24649,337,0,0.344183884,0.414450427,0.632086314,D
24652,80,0,-0.983524434,-1.238878901,-0.941359948,A
24652,324,1,-0.392364776,-0.677072122,-0.25797989,D
24652,130,0,-0.76753021,-0.380788749,-0.825034934,B
24652,158,0,0.039034216,0.158863594,0.241332472,E
24652,11,0,1.105487548,0.726339419,1.099596424,C
24652,213,0,-1.711764715,-1.567838205,-1.411591485,A
24657,131,1,-0.395710238,-0.316980406,-0.134253183,B
24657,109,0,-0.394976495,-0.460588113,0.166009402,B
24657,316,0,-1.521110071,-2.166286786,-1.955240396,D
24657,246,0,-0.985273457,-1.091698634,-1.13283242,A
24657,320,0,-1.610562132,-1.826293713,-1.615720339,D
24657,83,0,0.206161654,1.061186947,0.311135763,A
24661,106,0,-0.439348625,-0.677072122,-0.506983733,C
24661,380,0,-1.002124022,-0.887893823,-0.497393935,A
24661,137,0,-0.815163519,-1.051338476,-0.813694612,B
24661,9,0,1.045448661,0.640542619,0.700941491,C
24661,46,1,-1.306485631,-1.126584271,-0.916714579,A
24661,7,0,0.607974662,0.052409689,0.574304971,C
24664,282,0,-0.015952501,0.512744777,3.61E-05,C
24664,191,0,-0.843833392,-0.926804496,-0.747813742,E
24664,383,0,-0.902140492,-0.79477745,-0.825034934,A
24664,15,0,1.081211756,0.963329142,1.104855178,C
24664,143,1,-0.625447306,-0.614146849,-0.25797989,D
24664,34,0,0.984003661,0.664104856,0.850719002,C
24665,268,0,-0.978868306,-1.347918982,-0.917657999,D
24665,380,1,-1.002124022,-0.887893823,-0.497393935,A
24665,108,0,-0.967407575,-0.90452854,-1.244827244,B
24665,258,0,-0.178792735,0.228455624,0.188845514,D
24665,130,0,-0.76753021,-0.380788749,-0.825034934,B
24665,206,0,1.531540018,1.342575989,1.781831809,D
24675,131,1,-0.395710238,-0.316980406,-0.134253183,B
24675,108,0,-0.967407575,-0.90452854,-1.244827244,B
24675,160,0,-0.100040481,0.561096368,0.022974723,E
24675,105,0,0.302824423,1.267877509,0.307236234,C
24675,102,0,-1.664425972,-1.751876702,-1.679524286,A
24675,196,0,-0.117719981,0.467960228,-0.227722377,E
24691,90,0,-0.955617228,-1.10329708,-1.119243209,A
24691,139,0,-0.524243189,-0.572681465,-0.134253183,B
24691,275,0,0.148227299,0.185087209,0.080446139,D
24691,22,0,-1.188455531,-1.057082041,-0.941359948,A
24691,48,1,-1.142151197,-1.074356967,-0.879034383,A
24691,10,0,0.550616201,0.439226548,0.262464104,C
24697,264,0,-1.207220394,-1.256869289,-0.649486598,D
24697,276,0,-0.429548588,-0.910087174,0.05659346,D
24697,321,0,-1.056115921,-1.256869289,-1.005034466,D
24697,54,1,-1.161908674,-0.887893823,-0.870917632,A
24697,294,0,1.25328998,1.046823428,1.094326587,C
24697,184,0,-1.416292862,-1.491217352,-1.151671375,A
24699,150,0,0.194904003,0.648410449,0.378481419,D
24699,50,1,-1.166443336,-1.161743166,-0.887876789,A
24699,318,0,-0.780090076,-1.109107561,-0.886478539,D
24699,268,0,-0.978868306,-1.347918982,-0.917657999,D
24699,90,0,-0.955617228,-1.10329708,-1.119243209,A
24699,190,0,-0.689303595,-0.887893823,-0.532535565,E
24703,257,0,-0.222500419,0.620812495,-0.545714991,D
24703,214,0,-1.513285148,-1.37251409,-1.326819405,A
24703,33,0,0.880322838,0.254276956,1.136177553,C
24703,59,0,-1.403428477,-1.197179634,-0.894178608,A
24703,74,0,-0.537793831,-0.052033776,-0.505382877,C
24703,54,1,-1.161908674,-0.887893823,-0.870917632,A
24714,43,0,-0.848919389,-1.022730374,-1.124618783,A
24714,48,1,-1.142151197,-1.074356967,-0.879034383,A
24714,356,0,0.222276539,0.271409023,0.371447556,C
24714,15,0,1.081211756,0.963329142,1.104855178,C
24714,304,0,0.010393624,0.867035437,0.113618376,A
24714,101,0,-1.487337411,-1.632703437,-1.326819405,A
24716,128,0,-0.140760126,-0.292678257,-0.25797989,B
24716,123,0,1.115348978,2.005056257,1.581682068,B
24716,21,0,-1.194444017,-1.149992908,-0.941359948,A
24716,9,0,1.045448661,0.640542619,0.700941491,C
24716,195,0,-0.610504744,-0.230101643,-0.586708317,E
24716,283,1,-0.71949568,-0.144872576,-0.941359948,C
24724,76,0,-0.264728536,-0.001779251,-0.276165693,C
24724,374,0,-0.808084988,-0.346317739,-1.152448623,C
24724,260,0,0.213835126,0.737912944,-0.083045861,D
24724,106,1,-0.439348625,-0.677072122,-0.506983733,C
24724,35,0,0.750543513,0.561096368,0.420274094,C
24724,357,0,-0.189963531,-0.526486244,-0.160255534,C
24731,258,0,-0.178792735,0.228455624,0.188845514,D
24731,366,0,-0.355591214,-0.860305562,-0.649486598,C
24731,110,1,-0.487259608,-0.405573991,-0.397711036,B
24731,382,0,-1.386023693,-1.091698634,-1.25830726,A
24731,325,0,-0.716346291,-0.843833632,-0.649486598,D
24731,128,0,-0.140760126,-0.292678257,-0.25797989,B
24733,380,0,-1.002124022,-0.887893823,-0.497393935,A
24733,91,0,-1.294599109,-1.051338476,-1.124618783,A
24733,69,0,-0.799773184,-0.567525122,-0.539420753,A
24733,354,0,-0.802876038,-1.347918982,-1.285487276,C
24733,110,1,-0.487259608,-0.405573991,-0.397711036,B
24733,42,0,-0.430685017,0.612896098,-0.33732192,A
24744,53,0,-1.347654875,-1.478573412,-1.499338623,A
24744,144,0,-0.366828799,-0.655998863,-0.235072948,D
24744,166,0,0.534266528,1.17796426,1.325930036,E
24744,283,1,-0.71949568,-0.144872576,-0.941359948,C
24744,72,0,0.170781621,0.745612081,-0.083045861,C
24744,81,0,-0.964759292,-0.762368674,-0.672906016,A
24750,369,0,-0.792137286,-1.074356967,-1.231419508,C
24750,74,1,-0.537793831,-0.052033776,-0.505382877,C
24750,275,0,0.148227299,0.185087209,0.080446139,D
24750,131,0,-0.395710238,-0.316980406,-0.134253183,B
24750,159,0,-0.717272445,-1.22096033,-0.077476546,E
24750,128,0,-0.140760126,-0.292678257,-0.25797989,B
24756,128,0,-0.140760126,-0.292678257,-0.25797989,B
24756,74,1,-0.537793831,-0.052033776,-0.505382877,C
24756,65,0,-1.884360145,-2.107802624,-2.123680434,A
24756,81,0,-0.964759292,-0.762368674,-0.672906016,A
24756,260,0,0.213835126,0.737912944,-0.083045861,D
24756,150,0,0.194904003,0.648410449,0.378481419,D
24763,329,0,0.076155816,0.322416344,-0.083045861,D
24763,279,0,-0.004954006,0.870777493,-0.083045861,D
24763,130,1,-0.76753021,-0.380788749,-0.825034934,B
24763,77,0,-0.019288892,0.581090147,0.064569661,C
24763,147,0,0.049630919,0.16324485,0.178214609,D
24763,278,0,0.142300559,0.480218577,0.135233175,D
24764,22,0,-1.188455531,-1.057082041,-0.941359948,A
24764,274,0,-0.568913014,-0.994303452,-0.539623546,D
24764,275,0,0.148227299,0.185087209,0.080446139,D
24764,130,1,-0.76753021,-0.380788749,-0.825034934,B
24764,197,0,-0.041711725,0.480218577,0.142962816,E
24764,116,0,-0.229598436,0.185087209,0.062338888,A
24776,97,0,-0.507665144,0.14569411,-0.083045861,A
24776,131,1,-0.395710238,-0.316980406,-0.134253183,B
24776,369,0,-0.792137286,-1.074356967,-1.231419508,C
24776,231,0,0.699341056,0.385371036,0.682350054,C
24776,222,0,0.41942052,0.795337129,0.127479566,D
24776,206,0,1.531540018,1.342575989,1.781831809,D
24783,331,0,-0.740768938,-1.161743166,-1.050890021,D
24783,88,0,-1.165871361,-0.624573325,-0.388148742,A
24783,2,0,0.419001289,-0.562374696,-0.213085743,C
24783,109,0,-0.394976495,-0.460588113,0.166009402,B
24783,366,1,-0.355591214,-0.860305562,-0.649486598,C
24783,131,0,-0.395710238,-0.316980406,-0.134253183,B
24784,246,0,-0.985273457,-1.091698634,-1.13283242,A
24784,219,0,-0.525156184,-0.719517791,-0.465690982,D
24784,150,0,0.194904003,0.648410449,0.378481419,D
24784,366,1,-0.355591214,-0.860305562,-0.649486598,C
24784,79,0,-0.990491672,-0.666523126,-0.941359948,A
24784,253,0,0.427533476,-0.405573991,-0.097278526,C
24786,372,1,-0.746678846,-1.453391881,-1.088492787,C
24786,267,0,-0.748517815,-0.921225135,-0.989448678,D
24786,74,0,-0.537793831,-0.052033776,-0.505382877,C
24786,166,0,0.534266528,1.17796426,1.325930036,E
24786,307,0,-0.801607773,-1.022730374,-1.231419508,C
24786,230,0,0.463712386,-0.361058625,-0.267056259,C
24790,10,0,0.550616201,0.439226548,0.262464104,C
24790,85,0,-0.472428329,0.245686339,-0.124270987,A
24790,105,0,0.302824423,1.267877509,0.307236234,C
24790,278,0,0.142300559,0.480218577,0.135233175,D
24790,193,0,0.052761044,0.0344193,0.241332472,E
24790,351,1,-0.42815394,-0.645499219,-0.649486598,C
24791,366,1,-0.355591214,-0.860305562,-0.649486598,C
24791,171,0,0.946701133,1.226602773,1.590349449,D
24791,7,0,0.607974662,0.052409689,0.574304971,C
24791,370,0,-0.733912492,-1.074356967,-1.231419508,C
24791,15,0,1.081211756,0.963329142,1.104855178,C
24791,133,0,0.527835523,1.379464172,0.791880126,B
24799,132,0,0.461227919,1.315556518,0.188845514,B
24799,307,0,-0.801607773,-1.022730374,-1.231419508,C
24799,248,0,-0.716512855,-1.091698634,-0.894178608,A
24799,190,1,-0.689303595,-0.887893823,-0.532535565,E
24799,100,0,-1.382006233,-1.52936429,-1.052632295,A
24799,180,0,-1.136424403,-1.011337992,-0.73769544,A
24801,83,0,0.206161654,1.061186947,0.311135763,A
24801,177,0,1.359529087,1.651583605,1.801788315,B
24801,354,1,-0.802876038,-1.347918982,-1.285487276,C
24801,366,0,-0.355591214,-0.860305562,-0.649486598,C
24801,153,0,-0.824122533,-0.838356394,-0.825034934,E
24801,271,0,-0.194074676,0.02087903,-0.186531119,D
24812,364,0,-0.519509165,-1.057082041,-0.989448678,C
24812,181,0,-1.118127641,-0.682355932,-0.616436128,A
24812,149,0,-0.82921488,-1.42211234,-1.292876818,D
24812,319,0,-1.123848697,-1.561402941,-1.191359125,D
24812,96,0,-1.835346733,-1.397244709,-2.340699853,A
24812,357,1,-0.189963531,-0.526486244,-0.160255534,C
24813,213,0,-1.711764715,-1.567838205,-1.411591485,A
24813,74,0,-0.537793831,-0.052033776,-0.505382877,C
24813,130,0,-0.76753021,-0.380788749,-0.825034934,B
24813,258,0,-0.178792735,0.228455624,0.188845514,D
24813,90,0,-0.955617228,-1.10329708,-1.119243209,A
24813,154,1,-0.428279401,-0.735538971,-0.322217397,E
24824,335,0,0.485725858,1.093337792,0.992029867,D
24824,80,0,-0.983524434,-1.238878901,-0.941359948,A
24824,319,0,-1.123848697,-1.561402941,-1.191359125,D
24824,308,1,-0.335357209,-0.666523126,-0.426619299,C
24824,22,0,-1.188455531,-1.057082041,-0.941359948,A
24824,307,0,-0.801607773,-1.022730374,-1.231419508,C
24825,37,0,1.150466277,0.825665596,1.136177553,C
24825,130,0,-0.76753021,-0.380788749,-0.825034934,B
24825,308,1,-0.335357209,-0.666523126,-0.426619299,C
24825,300,0,0.217402621,0.745612081,-0.312938957,C
24825,386,0,-1.261538395,-0.937984069,-1.165959453,A
24825,278,0,0.142300559,0.480218577,0.135233175,D
24841,127,0,0.907391712,2.300187625,1.868473249,B
24841,353,1,-0.293648684,-0.746251616,-0.426619299,C
24841,144,0,-0.366828799,-0.655998863,-0.235072948,D
24841,258,0,-0.178792735,0.228455624,0.188845514,D
24841,166,0,0.534266528,1.17796426,1.325930036,E
24841,217,0,-0.116286719,0.347704275,-0.186531119,D
24843,63,0,-1.27255916,-0.988639608,-0.840769521,A
24843,107,0,-0.565961464,-0.865809666,-0.692231859,B
24843,305,0,0.009746489,0.141295682,0.447752798,C
24843,108,0,-0.967407575,-0.90452854,-1.244827244,B
24843,353,1,-0.293648684,-0.746251616,-0.426619299,C
24843,318,0,-0.780090076,-1.109107561,-0.886478539,D
24845,181,0,-1.118127641,-0.682355932,-0.616436128,A
24845,357,1,-0.189963531,-0.526486244,-0.160255534,C
24845,134,0,0.262955509,0.624765464,0.873872287,B
24845,353,0,-0.293648684,-0.746251616,-0.426619299,C
24845,221,0,0.242443577,0.185087209,-0.016360926,D
24845,72,0,0.170781621,0.745612081,-0.083045861,C
24857,15,0,1.081211756,0.963329142,1.104855178,C
24857,27,0,0.833517674,0.258566107,1.136177553,C
24857,366,1,-0.355591214,-0.860305562,-0.649486598,C
24857,352,0,0.373373773,0.612896098,0.632086314,C
24857,215,0,-1.252563536,-0.977333315,-1.211707067,A
24857,90,0,-0.955617228,-1.10329708,-1.119243209,A
24874,71,0,0.975765834,2.007960557,1.502293278,B
24874,100,0,-1.382006233,-1.52936429,-1.052632295,A
24874,351,1,-0.42815394,-0.645499219,-0.649486598,C
24874,55,0,-1.015942157,-1.051338476,-0.557125544,A
24874,219,0,-0.525156184,-0.719517791,-0.465690982,D
24874,302,0,-0.756846587,-0.921225135,-0.894178608,A
24876,219,0,-0.525156184,-0.719517791,-0.465690982,D
24876,365,0,-0.2941917,-1.268903066,-0.628384896,C
24876,337,0,0.344183884,0.414450427,0.632086314,D
24876,374,0,-0.808084988,-0.346317739,-1.152448623,C
24876,257,0,-0.222500419,0.620812495,-0.545714991,D
24876,73,1,-1.004278178,-0.811070012,-0.953056433,C
24878,176,0,0.21921682,0.814316422,0.127479566,B
24878,155,0,-0.543616054,-1.287014439,-0.505382877,E
24878,161,0,-0.791145017,-0.994303452,-0.75134277,E
24878,234,0,0.703218979,0.51679403,0.420274094,C
24878,91,0,-1.294599109,-1.051338476,-1.124618783,A
24878,220,1,-0.531765251,-0.849317562,-0.465690982,D
24911,1,0,0.25312209,-0.887893823,-0.586708317,C
24911,143,0,-0.625447306,-0.614146849,-0.25797989,D
24911,324,1,-0.392364776,-0.677072122,-0.25797989,D
24911,348,0,0.265088673,-0.687645969,0.080446139,C
24911,109,0,-0.394976495,-0.460588113,0.166009402,B
24911,362,0,0.51900133,0.0344193,0.51449167,C
24939,139,0,-0.524243189,-0.572681465,-0.134253183,B
24939,144,0,-0.366828799,-0.655998863,-0.235072948,D
24939,24,0,0.960588466,0.737912944,1.151692826,C
24939,146,0,0.17553612,0.198141787,0.238214133,D
24939,129,1,-0.192596285,-0.107506317,-0.134253183,B
24939,1,0,0.25312209,-0.887893823,-0.586708317,C
24945,89,0,-0.632048065,0.389536787,-0.239925394,A
24945,60,0,-1.480007707,-1.097494111,-1.421094314,A
24945,52,0,-1.769478065,-2.04290613,-2.027724801,A
24945,22,0,-1.188455531,-1.057082041,-0.941359948,A
24945,203,0,0.54398755,-0.603744536,-1.113879166,D
24945,380,1,-1.002124022,-0.887893823,-0.497393935,A
24951,156,0,0.083270706,0.532954609,0.212976334,E
24951,302,0,-0.756846587,-0.921225135,-0.894178608,A
24951,71,0,0.975765834,2.007960557,1.502293278,B
24951,272,1,-0.815319206,-1.209054233,-0.825034934,D
24951,351,0,-0.42815394,-0.645499219,-0.649486598,C
24951,43,0,-0.848919389,-1.022730374,-1.124618783,A
24983,46,0,-1.306485631,-1.126584271,-0.916714579,A
24983,180,1,-1.136424403,-1.011337992,-0.73769544,A
24983,191,0,-0.843833392,-0.926804496,-0.747813742,E
24983,227,0,0.048514667,0.480218577,-0.965288713,C
24983,373,0,-0.878562136,-0.988639608,-1.326819405,C
24983,80,0,-0.983524434,-1.238878901,-0.941359948,A
24985,302,0,-0.756846587,-0.921225135,-0.894178608,A
24985,370,0,-0.733912492,-1.074356967,-1.231419508,C
24985,311,0,-0.323440098,-1.799090017,-1.733203979,C
24985,317,0,-1.58118352,-1.731793465,-1.499338623,D
24985,53,0,-1.347654875,-1.478573412,-1.499338623,A
24985,214,1,-1.513285148,-1.37251409,-1.326819405,A
24989,24,0,0.960588466,0.737912944,1.151692826,C
24989,325,1,-0.716346291,-0.843833632,-0.649486598,D
24989,153,0,-0.824122533,-0.838356394,-0.825034934,E
24989,189,0,-0.797381559,-0.988639608,-0.825034934,E
24989,89,0,-0.632048065,0.389536787,-0.239925394,A
24989,236,0,1.438681699,0.581090147,0.682350054,C
25000,376,0,-0.161234116,-0.865809666,-0.426619299,C
25000,65,0,-1.884360145,-2.107802624,-2.123680434,A
25000,217,1,-0.116286719,0.347704275,-0.186531119,D
25000,282,0,-0.015952501,0.512744777,3.61E-05,C
25000,389,0,-1.461300042,-1.409661303,-1.044677504,A
25000,245,0,1.362624476,0.70698365,1.130984328,C
25002,139,0,-0.524243189,-0.572681465,-0.134253183,B
25002,106,0,-0.439348625,-0.677072122,-0.506983733,C
25002,47,0,-0.712592266,-0.385734861,-0.513196748,A
25002,263,1,-0.402647123,-0.321856665,-0.186531119,D
25002,320,0,-1.610562132,-1.826293713,-1.615720339,D
25002,97,0,-0.507665144,0.14569411,-0.083045861,A
25007,221,0,0.242443577,0.185087209,-0.016360926,D
25007,214,0,-1.513285148,-1.37251409,-1.326819405,A
25007,325,1,-0.716346291,-0.843833632,-0.649486598,D
25007,149,0,-0.82921488,-1.42211234,-1.292876818,D
25007,155,0,-0.543616054,-1.287014439,-0.505382877,E
25007,222,0,0.41942052,0.795337129,0.127479566,D
25024,180,0,-1.136424403,-1.011337992,-0.73769544,A
25024,284,1,-0.533104014,0.02087903,-0.505382877,C
25024,187,0,-0.319634537,-0.088939192,-0.322217397,E
25024,224,0,-0.032345858,0.141295682,0.040564322,D
25024,109,0,-0.394976495,-0.460588113,0.166009402,B
25024,282,0,-0.015952501,0.512744777,3.61E-05,C
25036,384,0,-0.778994691,-0.762368674,-0.41115998,A
25036,376,0,-0.161234116,-0.865809666,-0.426619299,C
25036,77,0,-0.019288892,0.581090147,0.064569661,C
25036,217,0,-0.116286719,0.347704275,-0.186531119,D
25036,283,1,-0.71949568,-0.144872576,-0.941359948,C
25036,317,0,-1.58118352,-1.731793465,-1.499338623,D
25048,284,1,-0.533104014,0.02087903,-0.505382877,C
25048,109,0,-0.394976495,-0.460588113,0.166009402,B
25048,135,0,0.129673827,0.335078118,0.44091138,B
25048,283,0,-0.71949568,-0.144872576,-0.941359948,C
25048,155,0,-0.543616054,-1.287014439,-0.505382877,E
25048,97,0,-0.507665144,0.14569411,-0.083045861,A
25067,190,1,-0.689303595,-0.887893823,-0.532535565,E
25067,300,0,0.217402621,0.745612081,-0.312938957,C
25067,369,0,-0.792137286,-1.074356967,-1.231419508,C
25067,109,0,-0.394976495,-0.460588113,0.166009402,B
25067,197,0,-0.041711725,0.480218577,0.142962816,E
25067,283,0,-0.71949568,-0.144872576,-0.941359948,C
25072,273,0,-0.295694925,-0.430496854,-0.276165693,D
25072,303,0,-0.449874569,-0.258874792,-0.324449355,A
25072,374,0,-0.808084988,-0.346317739,-1.152448623,C
25072,364,0,-0.519509165,-1.057082041,-0.989448678,C
25072,25,0,0.418302208,-0.415526536,0.233901451,C
25072,110,1,-0.487259608,-0.405573991,-0.397711036,B
25076,356,0,0.222276539,0.271409023,0.371447556,C
25076,171,0,0.946701133,1.226602773,1.590349449,D
25076,106,1,-0.439348625,-0.677072122,-0.506983733,C
25076,63,0,-1.27255916,-0.988639608,-0.840769521,A
25076,246,0,-0.985273457,-1.091698634,-1.13283242,A
25076,345,0,0.699169257,0.772455537,1.28227261,C
25102,84,1,-0.878503991,-0.577843738,-0.388148742,A
25102,76,0,-0.264728536,-0.001779251,-0.276165693,C
25102,83,0,0.206161654,1.061186947,0.311135763,A
25102,267,0,-0.748517815,-0.921225135,-0.989448678,D
25102,353,0,-0.293648684,-0.746251616,-0.426619299,C
25102,384,0,-0.778994691,-0.762368674,-0.41115998,A
25125,59,0,-1.403428477,-1.197179634,-0.894178608,A
25125,7,0,0.607974662,0.052409689,0.574304971,C
25125,257,0,-0.222500419,0.620812495,-0.545714991,D
25125,279,0,-0.004954006,0.870777493,-0.083045861,D
25125,348,1,0.265088673,-0.687645969,0.080446139,C
25125,311,0,-0.323440098,-1.799090017,-1.733203979,C
25132,130,0,-0.76753021,-0.380788749,-0.825034934,B
25132,351,0,-0.42815394,-0.645499219,-0.649486598,C
25132,63,0,-1.27255916,-0.988639608,-0.840769521,A
25132,95,0,-0.88478473,-0.583011955,-0.642503331,A
25132,226,0,0.150389314,0.855790514,0.05659346,D
25132,372,1,-0.746678846,-1.453391881,-1.088492787,C
25159,222,0,0.41942052,0.795337129,0.127479566,D
25159,75,0,-0.966209177,-0.816514035,-1.326819405,C
25159,46,0,-1.306485631,-1.126584271,-0.916714579,A
25159,366,1,-0.355591214,-0.860305562,-0.649486598,C
25159,351,0,-0.42815394,-0.645499219,-0.649486598,C
25159,274,0,-0.568913014,-0.994303452,-0.539623546,D
25161,55,0,-1.015942157,-1.051338476,-0.557125544,A
25161,381,0,-1.644305429,-2.014361704,-1.749601,A
25161,372,1,-0.746678846,-1.453391881,-1.088492787,C
25161,345,0,0.699169257,0.772455537,1.28227261,C
25161,90,0,-0.955617228,-1.10329708,-1.119243209,A
25161,351,0,-0.42815394,-0.645499219,-0.649486598,C
25164,155,0,-0.543616054,-1.287014439,-0.505382877,E
25164,118,0,-1.146420679,-0.838356394,-0.769285309,A
25164,181,0,-1.118127641,-0.682355932,-0.616436128,A
25164,366,1,-0.355591214,-0.860305562,-0.649486598,C
25164,189,0,-0.797381559,-0.988639608,-0.825034934,E
25164,10,0,0.550616201,0.439226548,0.262464104,C
25178,129,0,-0.192596285,-0.107506317,-0.134253183,B
25178,154,1,-0.428279401,-0.735538971,-0.322217397,E
25178,77,0,-0.019288892,0.581090147,0.064569661,C
25178,307,0,-0.801607773,-1.022730374,-1.231419508,C
25178,155,0,-0.543616054,-1.287014439,-0.505382877,E
25178,297,0,0.303936724,0.636603526,0.569884533,C
